"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"8849","5292",0.909090909090909,0,0,0
"2651","3444",0.909090909090909,1,0,0
"7420","3444",0.909090909090909,0,0,0
"593","3444",0.909090909090909,0,0,0
"8058","3444",0.909090909090909,9,9,9
"8849","3444",0.909090909090909,0,0,0
"5292","3444",0.909090909090909,0,0,0
"11747","3444",0.909090909090909,7,7,5
"3444","14597",0.909090909090909,0,0,0
"5292","6331",0.909090909090909,0,0,0
"3444","6331",0.909090909090909,0,0,0
"6331","12074",0.909090909090909,9,9,9
"7420","3474",0.909090909090909,0,0,0
"593","3474",0.909090909090909,1,0,0
"8849","3474",0.909090909090909,0,0,0
"5292","3474",0.909090909090909,0,0,0
"3444","3474",0.909090909090909,1,0,0
"14597","3474",0.909090909090909,8,8,8
"6331","3474",0.909090909090909,8,8,8
"12074","3474",0.909090909090909,8,8,8
"1661","4930",0.909090909090909,0,0,0
"10038","4930",0.909090909090909,3,3,3
"8223","4930",0.909090909090909,0,0,0
"13005","4930",0.909090909090909,4,2,2
"5846","4930",0.909090909090909,0,0,0
"5255","4930",0.909090909090909,0,0,0
"5925","4930",0.909090909090909,1,1,1
"13033","1849",0.909090909090909,0,0,0
"5846","1849",0.909090909090909,0,0,0
"16191","1849",0.909090909090909,5,1,1
"1661","11575",0.909090909090909,5,3,2
"10038","11575",0.909090909090909,9,9,9
"5846","11575",0.909090909090909,8,8,6
"16833","11575",0.909090909090909,1,1,0
"4930","11575",0.909090909090909,0,0,0
"17029","11575",0.909090909090909,0,0,0
"13033","13471",0.909090909090909,1,1,1
"16191","13471",0.909090909090909,0,0,0
"17029","13471",0.909090909090909,1,0,0
"11575","13471",0.909090909090909,0,0,0
"283","16444",0.909090909090909,0,0,0
"1661","16444",0.909090909090909,0,0,0
